Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1951980,-,b'Colorado',b'United States',39.74,-104.99,0,1608,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Wind Speed,Precipitable Water,Cloud Type
2021,4,28,22,0,14.3,710,710,3.4000000000000004,1,0
2021,4,28,23,0,14.100000000000001,527,527,3.2,0.9,0
2021,4,29,0,0,13,319,319,2.3000000000000003,0.8,7
2021,4,29,1,0,10,115,100,1,0.8,7
2021,4,29,2,0,9.200000000000001,0,0,0.7000000000000001,0.8,5
2021,4,29,3,0,8.6,0,0,0.5,0.8,0
2021,4,29,4,0,7.300000000000001,0,0,1,0.8,0
2021,4,29,5,0,5.5,0,0,1.4000000000000001,0.8,0
2021,4,29,6,0,4.2,0,0,1.6,0.8,0
2021,4,29,7,0,3.7,0,0,1.8,0.8,0
2021,4,29,8,0,3.4000000000000004,0,0,1.9000000000000001,0.8,0
2021,4,29,9,0,3.1,0,0,2,0.8,0
2021,4,29,10,0,2.8000000000000003,0,0,2,0.8,0
2021,4,29,11,0,2.4000000000000004,0,0,1.9000000000000001,0.8,0
2021,4,29,12,0,3.1,0,0,1.7000000000000002,0.8,0
2021,4,29,13,0,8.200000000000001,138,138,2.2,0.9,1
2021,4,29,14,0,11.600000000000001,347,347,3.1,0.9,0
2021,4,29,15,0,14,556,556,3.7,0.9,0
2021,4,29,16,0,15.8,741,741,3.5,0.9,0
2021,4,29,17,0,17.400000000000002,884,884,3.3000000000000003,0.9,0
2021,4,29,18,0,18.8,972,972,3.3000000000000003,0.9,0
2021,4,29,19,0,19.8,996,996,3.2,1,0
2021,4,29,20,0,20.3,961,961,3.1,1,0
2021,4,29,21,0,20.400000000000002,865,865,3,1,0
2021,4,29,22,0,20.200000000000003,720,720,2.6,1,0
2021,4,29,23,0,19.6,531,349,2.3000000000000003,1.1,7
2021,4,30,0,0,18.3,322,322,2,1.1,8
2021,4,30,1,0,13.9,118,106,1.2000000000000002,1.1,7
2021,4,30,2,0,11,0,0,1.4000000000000001,1.1,0
2021,4,30,3,0,10.100000000000001,0,0,1.5,1.2000000000000002,1
2021,4,30,4,0,9.3,0,0,1.6,1.2000000000000002,1
2021,4,30,5,0,8.700000000000001,0,0,1.7000000000000002,1.2000000000000002,0
2021,4,30,6,0,8.3,0,0,1.8,1.2000000000000002,0
2021,4,30,7,0,7.9,0,0,1.8,1.2000000000000002,0
2021,4,30,8,0,7.6000000000000005,0,0,1.8,1.2000000000000002,0
2021,4,30,9,0,7.5,0,0,1.8,1.2000000000000002,0
2021,4,30,10,0,7.300000000000001,0,0,1.7000000000000002,1.1,0
2021,4,30,11,0,7,0,0,1.6,1.1,1
2021,4,30,12,0,7.4,0,0,1.5,1.1,1
2021,4,30,13,0,12.600000000000001,139,139,1.9000000000000001,1.1,1
2021,4,30,14,0,16.8,346,346,2.9000000000000004,1.1,0
2021,4,30,15,0,19.6,555,555,2.7,1,0
2021,4,30,16,0,21.400000000000002,738,738,2.3000000000000003,1,0
2021,4,30,17,0,22.8,880,880,1.8,1,0
2021,4,30,18,0,24,971,971,1.6,1,0
2021,4,30,19,0,24.900000000000002,1000,1000,1.6,1,0
2021,4,30,20,0,25.5,970,970,1.7000000000000002,0.9,0
2021,4,30,21,0,25.8,875,875,2,0.9,0
2021,4,30,22,0,25.700000000000003,729,729,2.3000000000000003,0.9,0
2021,4,30,23,0,25,540,540,2.5,1,0
2021,5,1,0,0,23.1,331,331,2.2,1,7
2021,5,1,1,0,18.1,124,107,1.5,1,8
2021,5,1,2,0,15.3,0,0,1.8,1.1,7
2021,5,1,3,0,14.4,0,0,2.4000000000000004,1.1,7
2021,5,1,4,0,13.8,0,0,2.8000000000000003,1.1,7
2021,5,1,5,0,13.200000000000001,0,0,2.7,1.2000000000000002,0
2021,5,1,6,0,12.5,0,0,2.5,1.2000000000000002,0
2021,5,1,7,0,12,0,0,2.4000000000000004,1.2000000000000002,0
2021,5,1,8,0,11.9,0,0,2.7,1.2000000000000002,1
2021,5,1,9,0,11.8,0,0,2.8000000000000003,1.2000000000000002,7
2021,5,1,10,0,11.4,0,0,2.6,1.2000000000000002,7
2021,5,1,11,0,11.100000000000001,0,0,2.5,1.2000000000000002,8
2021,5,1,12,0,11.9,0,0,2.5,1.2000000000000002,0
2021,5,1,13,0,16.900000000000002,144,137,3,1.1,7
2021,5,1,14,0,21.200000000000003,351,351,3,1.1,0
2021,5,1,15,0,24.900000000000002,556,556,0.8,1.2000000000000002,0
2021,5,1,16,0,26.700000000000003,738,738,0.6000000000000001,1.2000000000000002,0
2021,5,1,17,0,27.900000000000002,879,879,1.5,1.2000000000000002,0
2021,5,1,18,0,28.700000000000003,964,964,2,1.3,0
2021,5,1,19,0,29.3,988,988,2.4000000000000004,1.4000000000000001,0
2021,5,1,20,0,29.3,949,795,2.5,1.5,7
2021,5,1,21,0,28.6,845,463,1.8,1.6,7
2021,5,1,22,0,27.1,695,543,1.1,1.7000000000000002,8
2021,5,1,23,0,25,511,179,0.6000000000000001,1.7000000000000002,6
2021,5,2,0,0,22.900000000000002,310,245,0.5,1.7000000000000002,7
2021,5,2,1,0,20.6,116,53,0.8,1.6,6
2021,5,2,2,0,18.400000000000002,0,0,1.2000000000000002,1.5,6
2021,5,2,3,0,17.2,0,0,1.5,1.5,6
2021,5,2,4,0,16.3,0,0,1.4000000000000001,1.4000000000000001,6
2021,5,2,5,0,15.5,0,0,1.3,1.4000000000000001,8
2021,5,2,6,0,14.5,0,0,2.1,1.4000000000000001,8
2021,5,2,7,0,13.600000000000001,0,0,2.7,1.5,8
2021,5,2,8,0,12.4,0,0,2.4000000000000004,1.5,8
2021,5,2,9,0,11.3,0,0,1.6,1.4000000000000001,7
2021,5,2,10,0,10.4,0,0,1.3,1.4000000000000001,8
2021,5,2,11,0,9.5,0,0,1.3,1.3,1
2021,5,2,12,0,9.700000000000001,0,0,1.2000000000000002,1.3,1
2021,5,2,13,0,13.100000000000001,139,139,2,1.2000000000000002,1
2021,5,2,14,0,16,342,342,2,1.2000000000000002,1
2021,5,2,15,0,18.400000000000002,547,459,2.2,1.2000000000000002,8
2021,5,2,16,0,20.400000000000002,727,601,2.2,1.3,8
2021,5,2,17,0,22,867,780,2.3000000000000003,1.3,7
2021,5,2,18,0,22.900000000000002,954,92,2.4000000000000004,1.4000000000000001,9
2021,5,2,19,0,22.900000000000002,973,47,2.5,1.6,9
2021,5,2,20,0,21.6,929,632,2.6,1.8,7
2021,5,2,21,0,18.6,822,607,4.3,1.9000000000000001,7
2021,5,2,22,0,15.100000000000001,679,207,5.4,1.9000000000000001,9
2021,5,2,23,0,13.200000000000001,507,211,4.9,1.7000000000000002,6
2021,5,3,0,0,12.200000000000001,308,276,4.2,1.6,7
2021,5,3,1,0,10.9,112,77,3.6,1.6,6
2021,5,3,2,0,9.600000000000001,0,0,3.6,1.6,6
2021,5,3,3,0,8.9,0,0,4.2,1.6,6
2021,5,3,4,0,7.9,0,0,4.2,1.5,6
2021,5,3,5,0,7.2,0,0,4.4,1.5,7
2021,5,3,6,0,6.5,0,0,4.5,1.5,7
2021,5,3,7,0,5.7,0,0,4.5,1.5,7
2021,5,3,8,0,4.800000000000001,0,0,4.3,1.4000000000000001,5
2021,5,3,9,0,4.1000000000000005,0,0,4.1000000000000005,1.4000000000000001,7
2021,5,3,10,0,3.6,0,0,3.8000000000000003,1.4000000000000001,6
2021,5,3,11,0,3,0,0,3.4000000000000004,1.3,6
2021,5,3,12,0,2.6,0,0,3.3000000000000003,1.3,7
2021,5,3,13,0,3,135,5,3.6,1.3,7
2021,5,3,14,0,3.8000000000000003,336,94,3.9000000000000004,1.2000000000000002,7
2021,5,3,15,0,4.5,539,131,4,1.2000000000000002,7
2021,5,3,16,0,5.2,720,162,4.1000000000000005,1.2000000000000002,7
2021,5,3,17,0,5.9,862,118,4,1.2000000000000002,8
2021,5,3,18,0,6.4,951,163,3.9000000000000004,1.2000000000000002,8
2021,5,3,19,0,7,981,309,3.9000000000000004,1.2000000000000002,8
2021,5,3,20,0,7.300000000000001,949,246,4,1.2000000000000002,5
2021,5,3,21,0,7.5,857,293,3.9000000000000004,1.2000000000000002,7
2021,5,3,22,0,7.4,712,155,3.7,1.2000000000000002,8
2021,5,3,23,0,6.800000000000001,528,39,3.5,1.2000000000000002,4
2021,5,4,0,0,5.7,323,48,3.2,1.2000000000000002,4
2021,5,4,1,0,4.5,123,67,2.8000000000000003,1.2000000000000002,4
2021,5,4,2,0,3.4000000000000004,0,0,2.2,1.2000000000000002,4
2021,5,4,3,0,2.8000000000000003,0,0,1.8,1.2000000000000002,4
2021,5,4,4,0,2.5,0,0,1.4000000000000001,1.1,4
2021,5,4,5,0,2.3000000000000003,0,0,1.1,1.1,4
2021,5,4,6,0,2.3000000000000003,0,0,1,1.1,4
2021,5,4,7,0,2.1,0,0,0.8,1.1,4
2021,5,4,8,0,1.4000000000000001,0,0,0.7000000000000001,1.1,4
2021,5,4,9,0,0.9,0,0,0.8,1.1,4
2021,5,4,10,0,0.4,0,0,0.9,1,4
2021,5,4,11,0,0.1,0,0,1.1,1,0
2021,5,4,12,0,0.9,0,0,1.6,1,1
2021,5,4,13,0,4.2,150,91,2.4000000000000004,0.9,4
2021,5,4,14,0,7.5,357,239,2,0.9,4
2021,5,4,15,0,10.200000000000001,561,561,1.2000000000000002,1,1
2021,5,4,16,0,12.200000000000001,742,742,0.7000000000000001,1,0
2021,5,4,17,0,13.700000000000001,882,882,0.9,1,0
2021,5,4,18,0,14.8,969,969,1.2000000000000002,1,0
2021,5,4,19,0,15.5,991,812,1.6,1.1,8
2021,5,4,20,0,15.600000000000001,957,751,1.9000000000000001,1.1,8
2021,5,4,21,0,15.4,864,557,2,1.1,8
2021,5,4,22,0,14.9,716,477,2.1,1.2000000000000002,8
2021,5,4,23,0,13.9,533,396,2.2,1.2000000000000002,8
2021,5,5,0,0,12.700000000000001,328,126,1.9000000000000001,1.2000000000000002,8
2021,5,5,1,0,10.700000000000001,127,3,1.1,1.2000000000000002,8
2021,5,5,2,0,8.9,0,0,0.7000000000000001,1.2000000000000002,7
2021,5,5,3,0,7.800000000000001,0,0,0.6000000000000001,1.2000000000000002,7
2021,5,5,4,0,6.7,0,0,0.8,1.2000000000000002,7
2021,5,5,5,0,6.4,0,0,1.1,1.3,6
2021,5,5,6,0,6.4,0,0,1.2000000000000002,1.3,6
2021,5,5,7,0,6.1000000000000005,0,0,1.2000000000000002,1.3,6
2021,5,5,8,0,5.7,0,0,1.1,1.3,7
2021,5,5,9,0,5.5,0,0,1,1.2000000000000002,6
2021,5,5,10,0,5,0,0,1,1.1,8
2021,5,5,11,0,4.5,0,0,0.8,1.1,0
2021,5,5,12,0,5,0,0,0.7000000000000001,1.1,0
2021,5,5,13,0,7.4,143,143,1,1.1,0
2021,5,5,14,0,9,343,343,1.5,1.2000000000000002,0
2021,5,5,15,0,10.200000000000001,545,545,2.3000000000000003,1.2000000000000002,0
2021,5,5,16,0,11,726,726,2.9000000000000004,1.1,0
2021,5,5,17,0,12,867,867,3,1.1,1
2021,5,5,18,0,13.3,963,963,2.8000000000000003,1.1,1
2021,5,5,19,0,14.600000000000001,997,919,2.6,1,7
2021,5,5,20,0,15.600000000000001,965,965,2.8000000000000003,1,1
2021,5,5,21,0,16.2,873,336,3.2,1,3
2021,5,5,22,0,16.1,733,655,3.4000000000000004,0.9,3
2021,5,5,23,0,15.5,548,548,3.3000000000000003,0.9,1
2021,5,6,0,0,14.3,340,340,2.6,0.9,0
2021,5,6,1,0,11.3,135,135,1.1,0.9,0
2021,5,6,2,0,8.9,0,0,0.6000000000000001,0.8,0
2021,5,6,3,0,7.300000000000001,0,0,0.6000000000000001,0.8,0
2021,5,6,4,0,6,0,0,0.9,0.8,0
2021,5,6,5,0,5.2,0,0,1.1,0.8,0
2021,5,6,6,0,4.7,0,0,1.2000000000000002,0.7000000000000001,0
2021,5,6,7,0,4.4,0,0,1.2000000000000002,0.7000000000000001,0
2021,5,6,8,0,4.1000000000000005,0,0,1.2000000000000002,0.7000000000000001,0
2021,5,6,9,0,3.5,0,0,1.4000000000000001,0.7000000000000001,0
2021,5,6,10,0,2.7,0,0,1.5,0.7000000000000001,0
2021,5,6,11,0,1.9000000000000001,0,0,1.6,0.7000000000000001,0
2021,5,6,12,0,2.6,0,0,1.4000000000000001,0.7000000000000001,0
2021,5,6,13,0,6.6000000000000005,161,161,1.9000000000000001,0.7000000000000001,0
2021,5,6,14,0,9.8,371,371,1.4000000000000001,0.7000000000000001,0
2021,5,6,15,0,12.9,579,579,1.2000000000000002,0.7000000000000001,0
2021,5,6,16,0,15.700000000000001,762,762,1.2000000000000002,0.7000000000000001,0
2021,5,6,17,0,18.1,904,904,1.5,0.7000000000000001,0
2021,5,6,18,0,20.200000000000003,996,996,1.8,0.7000000000000001,0
2021,5,6,19,0,21.8,1018,1018,2,0.8,0
2021,5,6,20,0,22.900000000000002,979,979,2.2,0.9,0
2021,5,6,21,0,23.400000000000002,884,884,2.4000000000000004,0.9,0
2021,5,6,22,0,23.3,739,739,2.4000000000000004,0.9,0
2021,5,6,23,0,22.700000000000003,554,554,2.2,0.9,0
2021,5,7,0,0,21.1,346,346,2,0.9,0
2021,5,7,1,0,16.5,140,140,1.4000000000000001,0.9,0
2021,5,7,2,0,13.3,0,0,1.5,0.9,0
2021,5,7,3,0,12.3,0,0,1.4000000000000001,0.9,0
2021,5,7,4,0,10.700000000000001,0,0,1.5,0.9,0
2021,5,7,5,0,9.8,0,0,1.6,0.9,0
2021,5,7,6,0,9.3,0,0,1.7000000000000002,0.8,0
2021,5,7,7,0,8.8,0,0,1.9000000000000001,0.8,0
2021,5,7,8,0,8.5,0,0,2.1,0.8,0
2021,5,7,9,0,8.1,0,0,2.3000000000000003,0.8,0
2021,5,7,10,0,7.800000000000001,0,0,2.3000000000000003,0.8,0
2021,5,7,11,0,7.6000000000000005,0,0,2.1,0.8,1
2021,5,7,12,0,8.8,0,0,1.8,0.8,0
2021,5,7,13,0,14.5,167,136,1.6,0.8,8
2021,5,7,14,0,19.200000000000003,376,376,2,0.8,1
2021,5,7,15,0,23.1,580,580,1.2000000000000002,0.9,0
2021,5,7,16,0,25.6,761,761,0.8,0.9,0
2021,5,7,17,0,27.1,897,745,0.7000000000000001,1,8
2021,5,7,18,0,28.200000000000003,979,823,1.1,1.1,8
2021,5,7,19,0,28.200000000000003,999,820,1.3,1.2000000000000002,8
2021,5,7,20,0,27.6,959,314,1.5,1.3,7
2021,5,7,21,0,27,863,780,1.6,1.4000000000000001,8
2021,5,7,22,0,26.3,719,719,2.1,1.5,0
2021,5,7,23,0,25.400000000000002,539,414,2.3000000000000003,1.5,7
2021,5,8,0,0,23.700000000000003,334,334,1.6,1.5,1
2021,5,8,1,0,20.6,133,133,1,1.6,0
2021,5,8,2,0,18.5,0,0,1.2000000000000002,1.5,0
2021,5,8,3,0,16.6,0,0,1.6,1.4000000000000001,0
2021,5,8,4,0,15.100000000000001,0,0,1.9000000000000001,1.2000000000000002,0
2021,5,8,5,0,14.200000000000001,0,0,2.6,1,7
2021,5,8,6,0,13.3,0,0,3,0.9,7
2021,5,8,7,0,12.4,0,0,2.9000000000000004,0.8,7
2021,5,8,8,0,11.5,0,0,2.7,0.7000000000000001,3
2021,5,8,9,0,11.100000000000001,0,0,2.9000000000000004,0.7000000000000001,8
2021,5,8,10,0,11,0,0,3.5,0.7000000000000001,7
2021,5,8,11,0,10.700000000000001,0,0,4.5,0.7000000000000001,7
2021,5,8,12,0,11.100000000000001,0,0,5.4,0.8,8
2021,5,8,13,0,13.3,166,114,5.5,0.8,7
2021,5,8,14,0,16.900000000000002,372,308,5.1000000000000005,0.9,8
2021,5,8,15,0,19.700000000000003,575,505,5.1000000000000005,1,8
2021,5,8,16,0,21.1,750,673,4.9,1.1,7
2021,5,8,17,0,22.1,883,757,4.7,1.2000000000000002,7
2021,5,8,18,0,22.5,966,484,4.5,1.3,8
2021,5,8,19,0,21.8,991,385,4,1.3,7
2021,5,8,20,0,20.900000000000002,956,90,3.3000000000000003,1.3,6
2021,5,8,21,0,20,862,296,2,1.3,7
2021,5,8,22,0,19,720,615,1.2000000000000002,1.2000000000000002,7
2021,5,8,23,0,17.5,538,446,1.9000000000000001,1.2000000000000002,7
2021,5,9,0,0,15.5,332,131,2.6,1.2000000000000002,6
2021,5,9,1,0,12.700000000000001,133,3,2.4000000000000004,1.1,6
2021,5,9,2,0,10.3,0,0,1.9000000000000001,1.1,8
2021,5,9,3,0,9.200000000000001,0,0,1.3,1.1,7
2021,5,9,4,0,8.1,0,0,0.9,1,7
2021,5,9,5,0,6.800000000000001,0,0,1,1,5
2021,5,9,6,0,5.4,0,0,1.1,1,5
2021,5,9,7,0,4.2,0,0,1.4000000000000001,0.9,5
2021,5,9,8,0,3.5,0,0,1.8,0.9,8
2021,5,9,9,0,2.9000000000000004,0,0,1.8,0.9,7
2021,5,9,10,0,2.5,0,0,1.4000000000000001,0.8,4
2021,5,9,11,0,2.2,0,0,1,0.8,4
2021,5,9,12,0,2.7,12,3,0.8,0.8,4
2021,5,9,13,0,4.4,162,8,1.2000000000000002,0.8,4
2021,5,9,14,0,6.4,369,91,1.8,0.8,8
2021,5,9,15,0,8.200000000000001,571,264,2.3000000000000003,0.9,4
2021,5,9,16,0,9.9,750,394,2.6,0.9,4
2021,5,9,17,0,11.600000000000001,889,298,3.1,0.9,5
2021,5,9,18,0,12.700000000000001,970,206,3.3000000000000003,1,8
2021,5,9,19,0,12.8,992,333,2.8000000000000003,1.1,7
2021,5,9,20,0,11.9,959,505,1.8,1.1,7
2021,5,9,21,0,11,862,225,1.1,1.2000000000000002,6
2021,5,9,22,0,10.600000000000001,719,236,1.4000000000000001,1.2000000000000002,6
2021,5,9,23,0,10,537,118,1.8,1.2000000000000002,6
2021,5,10,0,0,9.1,332,97,2.2,1.2000000000000002,6
2021,5,10,1,0,7.9,134,30,2.4000000000000004,1.2000000000000002,6
2021,5,10,2,0,6.7,0,0,2.2,1.2000000000000002,7
2021,5,10,3,0,5.800000000000001,0,0,1.8,1.2000000000000002,7
2021,5,10,4,0,5.1000000000000005,0,0,1.6,1.1,7
2021,5,10,5,0,4.9,0,0,1.8,1.1,8
2021,5,10,6,0,4.5,0,0,1.8,1.1,8
2021,5,10,7,0,4.6000000000000005,0,0,1.8,1.2000000000000002,8
2021,5,10,8,0,4.9,0,0,1.9000000000000001,1.2000000000000002,4
2021,5,10,9,0,4.800000000000001,0,0,1.9000000000000001,1.2000000000000002,8
2021,5,10,10,0,4.6000000000000005,0,0,2,1.2000000000000002,8
2021,5,10,11,0,4.2,0,0,2,1.2000000000000002,7
2021,5,10,12,0,3.9000000000000004,11,5,2.3000000000000003,1.2000000000000002,7
2021,5,10,13,0,4.6000000000000005,154,9,2.7,1.2000000000000002,8
2021,5,10,14,0,6,355,42,2.8000000000000003,1.2000000000000002,7
2021,5,10,15,0,8.1,559,12,3.2,1.2000000000000002,8
2021,5,10,16,0,9.8,738,155,3.3000000000000003,1.2000000000000002,8
2021,5,10,17,0,10.9,876,232,3.2,1.2000000000000002,7
2021,5,10,18,0,11.9,963,183,3.1,1.2000000000000002,6
2021,5,10,19,0,12.9,992,116,3.1,1.2000000000000002,7
2021,5,10,20,0,13.5,959,242,3.2,1.2000000000000002,7
2021,5,10,21,0,13.3,864,201,3.3000000000000003,1.3,8
2021,5,10,22,0,12.200000000000001,719,51,3.2,1.3,7
2021,5,10,23,0,10.8,538,201,2.9000000000000004,1.3,7
2021,5,11,0,0,9.1,333,6,2.5,1.3,8
2021,5,11,1,0,6.800000000000001,135,42,2.8000000000000003,1.2000000000000002,7
2021,5,11,2,0,4.5,0,0,3.4000000000000004,1.2000000000000002,6
2021,5,11,3,0,3.3000000000000003,0,0,3.4000000000000004,1.2000000000000002,6
2021,5,11,4,0,2.5,0,0,3.1,1.2000000000000002,6
2021,5,11,5,0,1.9000000000000001,0,0,3,1.1,7
2021,5,11,6,0,1.5,0,0,2.8000000000000003,1.1,7
2021,5,11,7,0,1,0,0,2.6,1.1,7
2021,5,11,8,0,0.7000000000000001,0,0,2.3000000000000003,1.1,7
2021,5,11,9,0,0.6000000000000001,0,0,1.8,1,8
2021,5,11,10,0,0.5,0,0,1.5,1,4
2021,5,11,11,0,0.30000000000000004,0,0,1.3,1,4
2021,5,11,12,0,0.5,14,4,1.5,1,4
2021,5,11,13,0,1.9000000000000001,164,26,2,1,4
2021,5,11,14,0,3.7,369,117,2.3000000000000003,1,4
2021,5,11,15,0,5.300000000000001,573,238,2.7,1,4
2021,5,11,16,0,6.6000000000000005,754,200,3.1,1,4
2021,5,11,17,0,7.7,894,273,3.3000000000000003,1,4
2021,5,11,18,0,8.4,979,499,3.2,1,4
2021,5,11,19,0,8.700000000000001,1005,174,2.9000000000000004,1,6
2021,5,11,20,0,8.8,968,127,2.4000000000000004,1.1,6
2021,5,11,21,0,8.700000000000001,873,296,1.9000000000000001,1.1,7
2021,5,11,22,0,8.3,728,141,1.8,1.1,7
2021,5,11,23,0,7.7,545,200,2.1,1.1,4
2021,5,12,0,0,7,342,163,1.8,1.1,4
2021,5,12,1,0,5.800000000000001,144,77,1.3,1,4
2021,5,12,2,0,3.6,0,0,1,0.9,4
2021,5,12,3,0,2.4000000000000004,0,0,1.1,0.9,4
2021,5,12,4,0,1.6,0,0,1.2000000000000002,0.8,4
2021,5,12,5,0,1,0,0,1.2000000000000002,0.8,8
2021,5,12,6,0,0.6000000000000001,0,0,1.2000000000000002,0.7000000000000001,8
2021,5,12,7,0,0.1,0,0,1.2000000000000002,0.7000000000000001,8
2021,5,12,8,0,-0.30000000000000004,0,0,1.3,0.7000000000000001,8
2021,5,12,9,0,-0.4,0,0,1.4000000000000001,0.7000000000000001,7
2021,5,12,10,0,-0.5,0,0,1.5,0.7000000000000001,0
2021,5,12,11,0,-1,0,0,1.6,0.7000000000000001,0
2021,5,12,12,0,0.4,16,16,1.8,0.7000000000000001,0
2021,5,12,13,0,4.6000000000000005,176,176,2.2,0.7000000000000001,0
2021,5,12,14,0,8.1,384,384,1.6,0.7000000000000001,0
2021,5,12,15,0,10.8,591,591,1.9000000000000001,0.7000000000000001,0
2021,5,12,16,0,12.9,772,772,1.9000000000000001,0.7000000000000001,0
2021,5,12,17,0,14.600000000000001,906,906,1.9000000000000001,0.8,0
2021,5,12,18,0,15.9,992,992,2,0.8,0
2021,5,12,19,0,16.900000000000002,1019,1019,2,0.8,0
2021,5,12,20,0,17.6,980,980,2.2,0.9,0
2021,5,12,21,0,17.900000000000002,887,887,2.3000000000000003,0.9,0
2021,5,12,22,0,17.8,744,744,2.2,0.9,0
2021,5,12,23,0,17.2,560,560,2.1,0.9,0
2021,5,13,0,0,16,354,354,2,0.9,3
2021,5,13,1,0,12.700000000000001,149,149,1.3,1,1
2021,5,13,2,0,9.3,0,0,1.4000000000000001,1,0
2021,5,13,3,0,8.200000000000001,0,0,1.7000000000000002,0.9,0
2021,5,13,4,0,7.4,0,0,2,0.9,0
2021,5,13,5,0,6.7,0,0,2,0.9,0
2021,5,13,6,0,6.1000000000000005,0,0,1.7000000000000002,0.9,0
2021,5,13,7,0,5.6000000000000005,0,0,1.5,0.9,0
2021,5,13,8,0,5.2,0,0,1.4000000000000001,0.9,0
2021,5,13,9,0,4.6000000000000005,0,0,1.4000000000000001,0.9,1
2021,5,13,10,0,4.1000000000000005,0,0,1.6,0.8,1
2021,5,13,11,0,3.7,0,0,1.9000000000000001,0.8,8
2021,5,13,12,0,5.1000000000000005,18,18,2.2,0.8,1
2021,5,13,13,0,9.5,180,180,3.3000000000000003,0.8,0
2021,5,13,14,0,13.4,389,372,2.7,0.8,7
2021,5,13,15,0,18,595,595,2.3000000000000003,0.8,0
2021,5,13,16,0,20.5,772,772,2.7,0.9,1
2021,5,13,17,0,21.8,911,911,3.1,0.9,0
2021,5,13,18,0,22.900000000000002,994,994,3.3000000000000003,1,0
2021,5,13,19,0,23.6,1021,1021,3.2,1,0
2021,5,13,20,0,24.1,986,986,2.9000000000000004,1,1
2021,5,13,21,0,24,887,431,2.7,1.1,7
2021,5,13,22,0,23.400000000000002,738,638,2.4000000000000004,1.2000000000000002,8
2021,5,13,23,0,22.400000000000002,554,191,2.1,1.2000000000000002,7
2021,5,14,0,0,20.900000000000002,351,176,1.3,1.2000000000000002,7
2021,5,14,1,0,18,149,127,0.9,1.2000000000000002,7
2021,5,14,2,0,15.200000000000001,0,0,1.5,1.3,8
2021,5,14,3,0,14,0,0,1.5,1.3,8
2021,5,14,4,0,13.600000000000001,0,0,1.2000000000000002,1.3,8
2021,5,14,5,0,13.100000000000001,0,0,0.7000000000000001,1.4000000000000001,7
2021,5,14,6,0,12.3,0,0,0.9,1.4000000000000001,7
2021,5,14,7,0,10.9,0,0,1,1.3,7
2021,5,14,8,0,9.700000000000001,0,0,1.1,1.3,0
2021,5,14,9,0,8.700000000000001,0,0,0.9,1.2000000000000002,0
2021,5,14,10,0,8,0,0,0.6000000000000001,1.2000000000000002,0
2021,5,14,11,0,7.1000000000000005,0,0,0.8,1.1,1
2021,5,14,12,0,7.6000000000000005,19,19,1.1,1.1,0
2021,5,14,13,0,11.3,172,172,2.2,1.1,0
2021,5,14,14,0,14.9,372,372,1.5,1.1,0
2021,5,14,15,0,18.6,571,483,0.8,1.2000000000000002,8
2021,5,14,16,0,20.8,745,505,0.9,1.2000000000000002,8
2021,5,14,17,0,21.6,875,845,1.4000000000000001,1.3,7
2021,5,14,18,0,21.6,968,968,1.9000000000000001,1.4000000000000001,0
2021,5,14,19,0,21.8,993,551,1.7000000000000002,1.4000000000000001,7
2021,5,14,20,0,21.700000000000003,954,42,1.3,1.5,6
2021,5,14,21,0,21.400000000000002,863,393,1.5,1.5,6
2021,5,14,22,0,21.6,724,29,1.8,1.5,6
2021,5,14,23,0,21.200000000000003,544,527,2.2,1.6,8
2021,5,15,0,0,19.8,346,309,2.9000000000000004,1.5,7
2021,5,15,1,0,16.5,148,148,2.2,1.5,8
2021,5,15,2,0,13.100000000000001,0,0,1.8,1.5,0
2021,5,15,3,0,11.600000000000001,0,0,1.6,1.6,1
2021,5,15,4,0,10.5,0,0,1.4000000000000001,1.7000000000000002,1
2021,5,15,5,0,10,0,0,1.3,1.7000000000000002,3
2021,5,15,6,0,8.6,0,0,1.3,1.7000000000000002,3
2021,5,15,7,0,7.9,0,0,1.3,1.7000000000000002,3
2021,5,15,8,0,8,0,0,1.3,1.7000000000000002,3
2021,5,15,9,0,8.1,0,0,1.1,1.6,1
2021,5,15,10,0,8,0,0,0.9,1.6,0
2021,5,15,11,0,7.7,0,0,0.9,1.5,1
