Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,567323,-,b'Washington',b'United States',47.6,-122.33,0,39,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Wind Speed,Precipitable Water,Cloud Type
2021,2,19,15,0,3.3000000000000003,0,0,0.9,1,8
2021,2,19,16,0,3.9000000000000004,98,53,0.9,1,4
2021,2,19,17,0,4.5,251,71,0.9,1,4
2021,2,19,18,0,5.300000000000001,392,246,1,0.9,4
2021,2,19,19,0,5.9,489,358,1,1,7
2021,2,19,20,0,6.300000000000001,538,429,0.9,1,8
2021,2,19,21,0,6.300000000000001,531,146,0.9,1,8
2021,2,19,22,0,6,469,228,0.8,1.1,7
2021,2,19,23,0,5.4,360,46,0.8,1.1,7
2021,2,20,0,0,4.7,217,46,0.7000000000000001,1.2000000000000002,6
2021,2,20,1,0,3.9000000000000004,68,19,0.8,1.2000000000000002,8
2021,2,20,2,0,3.6,0,0,0.8,1.2000000000000002,8
2021,2,20,3,0,3.4000000000000004,0,0,0.8,1.2000000000000002,8
2021,2,20,4,0,3.3000000000000003,0,0,0.7000000000000001,1.2000000000000002,7
2021,2,20,5,0,3.2,0,0,0.7000000000000001,1.2000000000000002,8
2021,2,20,6,0,3.1,0,0,0.7000000000000001,1.2000000000000002,8
2021,2,20,7,0,3,0,0,0.7000000000000001,1.3,8
2021,2,20,8,0,3.2,0,0,0.7000000000000001,1.3,8
2021,2,20,9,0,3.2,0,0,0.7000000000000001,1.3,8
2021,2,20,10,0,3.1,0,0,0.6000000000000001,1.2000000000000002,8
2021,2,20,11,0,2.6,0,0,0.6000000000000001,1.1,4
2021,2,20,12,0,2.3000000000000003,0,0,0.6000000000000001,1,4
2021,2,20,13,0,2.2,0,0,0.5,0.9,4
2021,2,20,14,0,2,0,0,0.6000000000000001,0.8,1
2021,2,20,15,0,2.2,0,0,0.6000000000000001,0.8,1
2021,2,20,16,0,3.1,105,50,0.7000000000000001,0.9,8
2021,2,20,17,0,3.8000000000000003,261,27,0.9,0.9,4
2021,2,20,18,0,4.7,395,156,1,1,4
2021,2,20,19,0,5.5,489,358,1.1,1.1,2
2021,2,20,20,0,6.1000000000000005,535,388,1.1,1.2000000000000002,4
2021,2,20,21,0,6.5,529,356,1.1,1.2000000000000002,2
2021,2,20,22,0,6.4,470,322,1.1,1.3,7
2021,2,20,23,0,5.9,364,133,1.1,1.3,6
2021,2,21,0,0,5.300000000000001,222,45,1.1,1.3,6
2021,2,21,1,0,4.6000000000000005,71,17,1,1.4000000000000001,7
2021,2,21,2,0,4.3,0,0,1,1.4000000000000001,8
2021,2,21,3,0,4.3,0,0,1.2000000000000002,1.5,6
2021,2,21,4,0,4.3,0,0,1.2000000000000002,1.6,6
2021,2,21,5,0,4.4,0,0,1.2000000000000002,1.6,6
2021,2,21,6,0,4.5,0,0,1.3,1.7000000000000002,7
2021,2,21,7,0,4.6000000000000005,0,0,1.4000000000000001,1.7000000000000002,7
2021,2,21,8,0,4.7,0,0,1.5,1.8,7
2021,2,21,9,0,4.800000000000001,0,0,1.5,1.8,5
2021,2,21,10,0,4.800000000000001,0,0,1.4000000000000001,1.9000000000000001,5
2021,2,21,11,0,4.9,0,0,1.4000000000000001,1.9000000000000001,5
2021,2,21,12,0,4.9,0,0,1.4000000000000001,1.9000000000000001,5
2021,2,21,13,0,5.1000000000000005,0,0,1.4000000000000001,1.9000000000000001,5
2021,2,21,14,0,5.300000000000001,0,0,1.3,2,7
2021,2,21,15,0,5.5,0,0,1.3,2,7
2021,2,21,16,0,6,106,21,1.4000000000000001,2,7
2021,2,21,17,0,6.5,257,99,1.4000000000000001,2,8
2021,2,21,18,0,7.1000000000000005,388,201,1.5,2.1,7
2021,2,21,19,0,7.4,482,347,1.6,2.1,7
2021,2,21,20,0,7.800000000000001,529,159,1.5,2,6
2021,2,21,21,0,8.200000000000001,523,114,1.6,2,7
2021,2,21,22,0,8.3,464,314,1.7000000000000002,2,5
2021,2,21,23,0,8.3,358,283,1.6,2.1,8
2021,2,22,0,0,8.3,218,37,1.5,2.2,6
2021,2,22,1,0,8.200000000000001,71,17,1.5,2.2,8
2021,2,22,2,0,8.3,0,0,1.5,2.2,8
2021,2,22,3,0,8.3,0,0,1.6,2.2,4
2021,2,22,4,0,8.4,0,0,1.7000000000000002,2.3000000000000003,4
2021,2,22,5,0,8.4,0,0,1.8,2.2,4
2021,2,22,6,0,8.5,0,0,1.8,2.2,8
2021,2,22,7,0,8.6,0,0,1.7000000000000002,2.3000000000000003,7
2021,2,22,8,0,8.8,0,0,1.6,2.3000000000000003,8
2021,2,22,9,0,8.8,0,0,1.4000000000000001,2.2,7
2021,2,22,10,0,8.8,0,0,1.2000000000000002,2.2,7
2021,2,22,11,0,8.700000000000001,0,0,1.1,2.2,8
2021,2,22,12,0,8.5,0,0,1,2.2,8
2021,2,22,13,0,8.4,0,0,1,2.2,8
2021,2,22,14,0,8.200000000000001,0,0,1,2.2,6
2021,2,22,15,0,8.1,0,0,1,2.2,6
2021,2,22,16,0,8.200000000000001,113,9,1.1,2.2,6
2021,2,22,17,0,8.4,264,75,1.1,2.2,8
2021,2,22,18,0,8.8,398,24,1.1,2.1,6
2021,2,22,19,0,9.200000000000001,494,192,1.1,2,8
2021,2,22,20,0,9.9,544,118,1.2000000000000002,1.8,8
2021,2,22,21,0,10.5,543,33,1.1,1.5,8
2021,2,22,22,0,10.4,486,358,1.1,1.3,2
2021,2,22,23,0,9.700000000000001,382,382,1.2000000000000002,1,1
2021,2,23,0,0,8.200000000000001,240,9,1.2000000000000002,0.8,8
2021,2,23,1,0,6.6000000000000005,82,11,1.1,0.8,8
2021,2,23,2,0,5.6000000000000005,0,0,1.1,0.8,8
2021,2,23,3,0,4.9,0,0,1,0.9,8
2021,2,23,4,0,4.6000000000000005,0,0,1,0.9,8
2021,2,23,5,0,4.5,0,0,1,1,8
2021,2,23,6,0,4.4,0,0,1,1,8
2021,2,23,7,0,4.1000000000000005,0,0,1,0.9,8
2021,2,23,8,0,3.8000000000000003,0,0,1.1,0.8,8
2021,2,23,9,0,3.2,0,0,1,0.7000000000000001,8
2021,2,23,10,0,2.9000000000000004,0,0,1,0.8,8
2021,2,23,11,0,2.6,0,0,0.9,0.9,8
2021,2,23,12,0,2.5,0,0,0.9,0.9,8
2021,2,23,13,0,2.5,0,0,0.9,0.9,8
2021,2,23,14,0,2.5,0,0,0.9,0.9,8
2021,2,23,15,0,3.1,0,0,0.9,0.9,8
2021,2,23,16,0,4.1000000000000005,115,8,1,1,8
2021,2,23,17,0,5,271,8,1.1,1,8
2021,2,23,18,0,5.800000000000001,413,8,1.2000000000000002,1,8
2021,2,23,19,0,6.2,511,9,1.2000000000000002,1,8
2021,2,23,20,0,6.4,559,10,1.2000000000000002,1,8
2021,2,23,21,0,6.5,551,495,1.1,1,7
2021,2,23,22,0,6.6000000000000005,493,318,1,0.9,8
2021,2,23,23,0,6.300000000000001,385,303,0.9,0.9,7
2021,2,24,0,0,5.4,243,129,0.8,0.8,4
2021,2,24,1,0,3.8000000000000003,85,40,0.8,0.8,4
2021,2,24,2,0,3.1,0,0,0.8,0.8,4
2021,2,24,3,0,2.8000000000000003,0,0,0.8,0.8,4
2021,2,24,4,0,2.5,0,0,0.7000000000000001,0.8,4
2021,2,24,5,0,2,0,0,0.7000000000000001,0.8,4
2021,2,24,6,0,1.7000000000000002,0,0,0.7000000000000001,0.7000000000000001,4
2021,2,24,7,0,1.5,0,0,0.7000000000000001,0.7000000000000001,4
2021,2,24,8,0,1,0,0,0.7000000000000001,0.6000000000000001,4
2021,2,24,9,0,0.7000000000000001,0,0,0.7000000000000001,0.6000000000000001,4
2021,2,24,10,0,0.4,0,0,0.8,0.6000000000000001,4
2021,2,24,11,0,0.2,0,0,0.9,0.6000000000000001,4
2021,2,24,12,0,0.30000000000000004,0,0,0.9,0.6000000000000001,4
2021,2,24,13,0,0.9,0,0,0.6000000000000001,0.6000000000000001,4
2021,2,24,14,0,1,0,0,0.5,0.5,4
2021,2,24,15,0,1.5,0,0,0.2,0.5,4
2021,2,24,16,0,2.7,131,59,0.30000000000000004,0.5,4
2021,2,24,17,0,4.2,294,152,0.30000000000000004,0.5,4
2021,2,24,18,0,5.2,434,240,0.30000000000000004,0.6000000000000001,4
2021,2,24,19,0,6,534,307,0.30000000000000004,0.6000000000000001,4
2021,2,24,20,0,6.4,583,338,0.30000000000000004,0.6000000000000001,4
2021,2,24,21,0,6.4,572,460,0.4,0.7000000000000001,8
2021,2,24,22,0,6.300000000000001,511,403,0.5,0.7000000000000001,7
2021,2,24,23,0,6,399,334,0.5,0.8,8
2021,2,25,0,0,4.800000000000001,253,210,0.6000000000000001,0.8,8
2021,2,25,1,0,3.4000000000000004,92,78,0.8,0.9,8
2021,2,25,2,0,2.7,0,0,0.9,0.9,8
2021,2,25,3,0,2.3000000000000003,0,0,0.9,1,8
2021,2,25,4,0,2.6,0,0,0.9,1.1,8
2021,2,25,5,0,2.9000000000000004,0,0,0.9,1.1,8
2021,2,25,6,0,2.8000000000000003,0,0,0.9,1.2000000000000002,8
2021,2,25,7,0,2.7,0,0,1,1.3,8
2021,2,25,8,0,2.7,0,0,1.1,1.5,8
2021,2,25,9,0,2.8000000000000003,0,0,1.6,1.6,8
2021,2,25,10,0,2.3000000000000003,0,0,2,1.6,8
2021,2,25,11,0,2,0,0,2.1,1.6,8
2021,2,25,12,0,2.2,0,0,2,1.4000000000000001,8
2021,2,25,13,0,2.3000000000000003,0,0,1.7000000000000002,1.1,8
2021,2,25,14,0,2.4000000000000004,0,0,1.4000000000000001,0.9,8
2021,2,25,15,0,2.9000000000000004,0,0,1.2000000000000002,0.9,8
2021,2,25,16,0,3.9000000000000004,126,113,1.3,0.9,8
2021,2,25,17,0,5,280,238,1.4000000000000001,1,8
2021,2,25,18,0,6.1000000000000005,418,351,1.5,1,8
2021,2,25,19,0,7,512,439,1.5,1,8
2021,2,25,20,0,7.4,557,479,1.6,1,8
2021,2,25,21,0,7.4,551,445,1.6,1,7
2021,2,25,22,0,7.1000000000000005,491,74,1.5,1,8
2021,2,25,23,0,6.5,383,207,1.4000000000000001,1,8
2021,2,26,0,0,5.7,238,44,1.3,1,7
2021,2,26,1,0,4.9,84,45,1.3,1,7
2021,2,26,2,0,4.5,0,0,1.3,1,8
2021,2,26,3,0,4.3,0,0,1.3,1,7
2021,2,26,4,0,4.1000000000000005,0,0,1.3,1,1
2021,2,26,5,0,4.1000000000000005,0,0,1.3,1,8
2021,2,26,6,0,4.1000000000000005,0,0,1.3,1,7
2021,2,26,7,0,4.1000000000000005,0,0,1.3,1.1,7
2021,2,26,8,0,4.2,0,0,1.4000000000000001,1.1,7
2021,2,26,9,0,4.3,0,0,1.5,1.1,8
2021,2,26,10,0,4.3,0,0,1.4000000000000001,1.1,8
2021,2,26,11,0,4.1000000000000005,0,0,1.3,1,8
2021,2,26,12,0,3.9000000000000004,0,0,1.3,1,8
2021,2,26,13,0,3.8000000000000003,0,0,1.2000000000000002,0.9,5
2021,2,26,14,0,3.4000000000000004,0,0,1.1,0.8,8
2021,2,26,15,0,3.5,0,0,0.9,0.8,5
2021,2,26,16,0,4.5,135,135,0.9,0.7000000000000001,1
2021,2,26,17,0,5.6000000000000005,298,216,0.9,0.7000000000000001,5
2021,2,26,18,0,6.6000000000000005,439,404,0.9,0.7000000000000001,8
2021,2,26,19,0,7.5,536,371,0.9,0.8,5
2021,2,26,20,0,7.9,582,517,0.8,0.8,2
2021,2,26,21,0,7.800000000000001,570,411,0.7000000000000001,0.9,8
2021,2,26,22,0,7.7,506,29,0.7000000000000001,0.9,8
2021,2,26,23,0,7.2,395,6,0.8,0.9,8
2021,2,27,0,0,6.300000000000001,246,117,0.9,1,8
2021,2,27,1,0,4.800000000000001,91,52,0.9,0.9,8
2021,2,27,2,0,4,0,0,0.9,0.9,8
2021,2,27,3,0,3.6,0,0,0.8,0.9,8
2021,2,27,4,0,3.3000000000000003,0,0,0.7000000000000001,0.9,8
2021,2,27,5,0,2.9000000000000004,0,0,0.7000000000000001,0.8,8
2021,2,27,6,0,2.6,0,0,0.7000000000000001,0.8,8
2021,2,27,7,0,2.3000000000000003,0,0,0.7000000000000001,0.8,8
2021,2,27,8,0,1.8,0,0,0.7000000000000001,0.7000000000000001,8
2021,2,27,9,0,1.4000000000000001,0,0,0.7000000000000001,0.7000000000000001,8
2021,2,27,10,0,1.2000000000000002,0,0,0.7000000000000001,0.7000000000000001,8
2021,2,27,11,0,1,0,0,0.8,0.7000000000000001,8
2021,2,27,12,0,0.9,0,0,0.7000000000000001,0.6000000000000001,8
2021,2,27,13,0,0.7000000000000001,0,0,0.7000000000000001,0.6000000000000001,8
2021,2,27,14,0,0.6000000000000001,0,0,0.7000000000000001,0.6000000000000001,8
2021,2,27,15,0,1.4000000000000001,0,0,0.5,0.6000000000000001,8
2021,2,27,16,0,3.4000000000000004,141,66,0.1,0.6000000000000001,8
2021,2,27,17,0,4.9,301,133,0.2,0.7000000000000001,8
2021,2,27,18,0,6,442,154,0.1,0.7000000000000001,8
2021,2,27,19,0,6.7,537,240,0.4,0.8,8
2021,2,27,20,0,7.2,581,197,0.6000000000000001,0.9,8
2021,2,27,21,0,7.4,572,429,0.7000000000000001,1,7
2021,2,27,22,0,7.4,508,391,0.8,1.1,2
2021,2,27,23,0,7.2,399,302,0.8,1.1,8
2021,2,28,0,0,6.2,254,60,0.7000000000000001,1.2000000000000002,4
2021,2,28,1,0,3.9000000000000004,98,18,0.8,1.3,4
2021,2,28,2,0,2.8000000000000003,0,0,0.9,1.4000000000000001,4
2021,2,28,3,0,2.7,0,0,0.9,1.5,4
2021,2,28,4,0,2.9000000000000004,0,0,0.9,1.5,4
2021,2,28,5,0,3,0,0,0.8,1.6,4
2021,2,28,6,0,3.2,0,0,0.8,1.7000000000000002,4
2021,2,28,7,0,3.4000000000000004,0,0,0.8,1.8,4
2021,2,28,8,0,3.5,0,0,0.8,1.8,4
2021,2,28,9,0,3.6,0,0,0.8,1.8,4
2021,2,28,10,0,3.7,0,0,0.8,1.7000000000000002,4
2021,2,28,11,0,3.8000000000000003,0,0,0.8,1.6,4
2021,2,28,12,0,3.9000000000000004,0,0,0.9,1.5,4
2021,2,28,13,0,3.9000000000000004,0,0,0.9,1.5,4
2021,2,28,14,0,4.1000000000000005,0,0,0.9,1.5,4
2021,2,28,15,0,4.5,12,2,0.9,1.5,4
2021,2,28,16,0,5.2,139,23,1,1.5,4
2021,2,28,17,0,6,296,53,1,1.5,4
2021,2,28,18,0,6.7,430,93,1.1,1.6,4
2021,2,28,19,0,7.2,526,152,1.1,1.6,4
2021,2,28,20,0,7.5,573,174,1.1,1.6,4
2021,2,28,21,0,7.7,569,299,1,1.6,4
2021,2,28,22,0,8,510,334,1,1.5,8
2021,2,28,23,0,8.1,403,236,0.9,1.5,8
2021,3,1,0,0,7.800000000000001,258,192,0.8,1.5,8
2021,3,1,1,0,6.9,101,72,0.7000000000000001,1.4000000000000001,8
2021,3,1,2,0,6.5,0,0,0.8,1.4000000000000001,8
2021,3,1,3,0,6.2,0,0,0.8,1.4000000000000001,8
2021,3,1,4,0,5.800000000000001,0,0,0.9,1.4000000000000001,8
2021,3,1,5,0,5.6000000000000005,0,0,0.9,1.4000000000000001,8
2021,3,1,6,0,5.300000000000001,0,0,0.8,1.4000000000000001,8
2021,3,1,7,0,5.1000000000000005,0,0,0.8,1.4000000000000001,8
2021,3,1,8,0,4.9,0,0,0.7000000000000001,1.4000000000000001,8
2021,3,1,9,0,4.9,0,0,0.8,1.4000000000000001,8
2021,3,1,10,0,4.800000000000001,0,0,0.8,1.4000000000000001,8
2021,3,1,11,0,4.7,0,0,0.7000000000000001,1.3,8
2021,3,1,12,0,4.4,0,0,0.7000000000000001,1.3,8
2021,3,1,13,0,4.2,0,0,0.7000000000000001,1.2000000000000002,8
2021,3,1,14,0,4,0,0,0.6000000000000001,1.2000000000000002,8
2021,3,1,15,0,4.800000000000001,15,9,0.6000000000000001,1.2000000000000002,8
2021,3,1,16,0,6.6000000000000005,150,107,0.5,1.2000000000000002,8
2021,3,1,17,0,8.1,311,233,0.6000000000000001,1.1,8
2021,3,1,18,0,9.4,450,346,0.5,1.1,8
2021,3,1,19,0,10.100000000000001,547,424,0.5,1.1,8
2021,3,1,20,0,10.9,591,422,0.5,1.2000000000000002,8
2021,3,1,21,0,11.3,582,500,0.6000000000000001,1.2000000000000002,8
2021,3,1,22,0,11.5,520,520,0.6000000000000001,1.2000000000000002,1
2021,3,1,23,0,11.3,410,410,0.5,1.2000000000000002,1
2021,3,2,0,0,10.100000000000001,261,192,0.4,1.3,7
2021,3,2,1,0,7.9,103,75,0.5,1.2000000000000002,7
2021,3,2,2,0,7,0,0,0.6000000000000001,1.2000000000000002,7
2021,3,2,3,0,6,0,0,0.6000000000000001,1.2000000000000002,7
2021,3,2,4,0,5.2,0,0,0.6000000000000001,1.1,7
2021,3,2,5,0,4.7,0,0,0.7000000000000001,1.1,7
2021,3,2,6,0,4.4,0,0,0.9,1.2000000000000002,7
2021,3,2,7,0,4.2,0,0,0.9,1.2000000000000002,7
2021,3,2,8,0,4.4,0,0,0.9,1.3,7
2021,3,2,9,0,4.5,0,0,0.7000000000000001,1.3,7
2021,3,2,10,0,4.4,0,0,0.6000000000000001,1.3,7
2021,3,2,11,0,4.3,0,0,0.5,1.3,7
2021,3,2,12,0,4,0,0,0.6000000000000001,1.3,7
2021,3,2,13,0,3.9000000000000004,0,0,0.6000000000000001,1.2000000000000002,7
2021,3,2,14,0,3.8000000000000003,0,0,0.5,1.2000000000000002,7
2021,3,2,15,0,4.2,16,11,0.30000000000000004,1.1,7
2021,3,2,16,0,5.800000000000001,153,113,0.2,1,7
2021,3,2,17,0,7.1000000000000005,316,239,0.30000000000000004,0.9,7
2021,3,2,18,0,7.800000000000001,451,342,0.4,0.9,7
2021,3,2,19,0,8.5,549,418,0.4,0.9,7
2021,3,2,20,0,9,597,460,0.4,0.9,7
2021,3,2,21,0,9.200000000000001,587,479,0.4,0.9,7
2021,3,2,22,0,9.1,524,421,0.4,0.9,7
2021,3,2,23,0,8.700000000000001,413,312,0.30000000000000004,0.9,7
2021,3,3,0,0,7.800000000000001,267,267,0.30000000000000004,0.9,1
2021,3,3,1,0,5.6000000000000005,107,107,0.7000000000000001,0.9,1
2021,3,3,2,0,4.2,0,0,0.9,0.9,1
2021,3,3,3,0,3.3000000000000003,0,0,1,0.9,1
2021,3,3,4,0,2.6,0,0,1,0.9,1
2021,3,3,5,0,2.5,0,0,0.9,1,1
2021,3,3,6,0,2.3000000000000003,0,0,0.9,1,1
2021,3,3,7,0,2,0,0,0.9,0.9,1
2021,3,3,8,0,1.9000000000000001,0,0,0.9,0.9,1
2021,3,3,9,0,1.6,0,0,0.8,0.9,1
2021,3,3,10,0,1,0,0,0.8,0.9,1
2021,3,3,11,0,0.5,0,0,0.8,0.9,1
2021,3,3,12,0,0.30000000000000004,0,0,0.9,0.9,1
2021,3,3,13,0,0.2,0,0,0.9,0.9,1
2021,3,3,14,0,0.2,0,0,0.9,0.9,1
2021,3,3,15,0,1.9000000000000001,20,20,0.6000000000000001,0.9,1
2021,3,3,16,0,4.7,163,163,0.5,0.9,1
2021,3,3,17,0,7.1000000000000005,326,326,0.5,0.9,1
2021,3,3,18,0,9.200000000000001,466,466,0.5,0.9,1
2021,3,3,19,0,10.700000000000001,562,562,0.4,1,1
2021,3,3,20,0,11.8,608,608,0.4,1,1
2021,3,3,21,0,12.4,600,600,0.4,1,1
2021,3,3,22,0,12.600000000000001,537,537,0.4,1,1
2021,3,3,23,0,12.200000000000001,422,422,0.30000000000000004,1.1,1
2021,3,4,0,0,10.9,274,274,0.30000000000000004,1.1,0
2021,3,4,1,0,8.6,112,112,0.7000000000000001,1.1,1
2021,3,4,2,0,7.2,0,0,0.7000000000000001,1.2000000000000002,1
2021,3,4,3,0,6.2,0,0,0.6000000000000001,1.2000000000000002,1
2021,3,4,4,0,5.4,0,0,0.6000000000000001,1.2000000000000002,1
2021,3,4,5,0,4.7,0,0,0.6000000000000001,1.2000000000000002,3
2021,3,4,6,0,4,0,0,0.7000000000000001,1.1,3
2021,3,4,7,0,3.3000000000000003,0,0,0.7000000000000001,1.1,5
2021,3,4,8,0,3,0,0,0.7000000000000001,1.1,8
2021,3,4,9,0,3.1,0,0,0.7000000000000001,1.1,8
2021,3,4,10,0,3.2,0,0,0.8,1.1,7
2021,3,4,11,0,3,0,0,0.8,1.1,8
2021,3,4,12,0,2.8000000000000003,0,0,0.9,1.1,7
2021,3,4,13,0,2.9000000000000004,0,0,0.8,1.1,7
2021,3,4,14,0,3,0,0,0.7000000000000001,1.1,7
2021,3,4,15,0,4,22,14,0.7000000000000001,1.1,7
2021,3,4,16,0,5.5,163,134,0.7000000000000001,1.1,7
2021,3,4,17,0,7.5,326,298,0.9,1.1,8
2021,3,4,18,0,9.5,467,423,1,1.1,8
2021,3,4,19,0,10.5,565,512,1,1.2000000000000002,7
2021,3,4,20,0,11,611,411,1,1.3,7
2021,3,4,21,0,11.600000000000001,600,94,1.2000000000000002,1.5,7
2021,3,4,22,0,11.600000000000001,535,163,1.2000000000000002,1.7000000000000002,7
2021,3,4,23,0,10.4,424,25,1,1.8,6
2021,3,5,0,0,9.200000000000001,277,68,0.9,1.8,6
2021,3,5,1,0,8.3,117,33,0.8,1.8,6
2021,3,5,2,0,7.7,0,0,0.7000000000000001,1.8,6
2021,3,5,3,0,7.2,0,0,0.6000000000000001,1.8,6
2021,3,5,4,0,6.9,0,0,0.6000000000000001,1.8,6
2021,3,5,5,0,6.6000000000000005,0,0,0.5,1.8,6
2021,3,5,6,0,6.5,0,0,0.5,1.7000000000000002,6
2021,3,5,7,0,6.7,0,0,0.6000000000000001,1.7000000000000002,6
2021,3,5,8,0,6.7,0,0,0.6000000000000001,1.6,6
2021,3,5,9,0,6.7,0,0,0.7000000000000001,1.5,6
2021,3,5,10,0,6.6000000000000005,0,0,0.8,1.5,6
2021,3,5,11,0,6.4,0,0,0.7000000000000001,1.5,6
2021,3,5,12,0,6.7,0,0,0.8,1.6,6
2021,3,5,13,0,7.1000000000000005,0,0,1,1.7000000000000002,6
2021,3,5,14,0,7,0,0,0.9,1.7000000000000002,6
2021,3,5,15,0,7.300000000000001,26,9,1,1.7000000000000002,6
2021,3,5,16,0,8.1,169,46,1.1,1.7000000000000002,6
2021,3,5,17,0,8.9,329,79,1.2000000000000002,1.7000000000000002,6
2021,3,5,18,0,9.600000000000001,468,105,1.4000000000000001,1.6,6
2021,3,5,19,0,9.8,565,130,1.6,1.6,6
2021,3,5,20,0,10,616,46,1.5,1.4000000000000001,8
2021,3,5,21,0,10.100000000000001,609,70,1.5,1.3,8
2021,3,5,22,0,9.8,547,183,1.3,1.3,7
2021,3,5,23,0,9.1,439,191,1.2000000000000002,1.2000000000000002,7
2021,3,6,0,0,8.3,291,165,1.1,1.2000000000000002,2
2021,3,6,1,0,7.4,127,68,1,1.2000000000000002,2
2021,3,6,2,0,6.6000000000000005,0,0,0.9,1.1,2
2021,3,6,3,0,6.2,0,0,0.8,1.1,2
2021,3,6,4,0,5.800000000000001,0,0,0.8,1.1,2
2021,3,6,5,0,5.6000000000000005,0,0,0.9,1.1,2
2021,3,6,6,0,5.4,0,0,0.8,1.1,2
2021,3,6,7,0,5.300000000000001,0,0,0.9,1.1,2
2021,3,6,8,0,5.300000000000001,0,0,0.9,1.1,2
2021,3,6,9,0,5.2,0,0,0.9,1.1,2
2021,3,6,10,0,5,0,0,0.8,1.1,2
2021,3,6,11,0,4.7,0,0,0.8,1.1,2
2021,3,6,12,0,4.7,0,0,0.8,1,2
2021,3,6,13,0,4.6000000000000005,0,0,0.8,0.9,2
2021,3,6,14,0,4.2,0,0,0.8,0.9,2
2021,3,6,15,0,4.7,31,15,1,0.9,2
2021,3,6,16,0,5.4,179,104,1.2000000000000002,1,2
2021,3,6,17,0,6.4,343,193,1.4000000000000001,1.1,2
2021,3,6,18,0,7.5,485,292,1.4000000000000001,1.1,2
2021,3,6,19,0,8.4,581,458,1.5,1.2000000000000002,2
2021,3,6,20,0,9,628,284,1.4000000000000001,1.2000000000000002,4
2021,3,6,21,0,9,619,405,1.4000000000000001,1.2000000000000002,5
2021,3,6,22,0,8.8,556,556,1.3,1.2000000000000002,1
2021,3,6,23,0,8.4,447,237,1,1.1,7
2021,3,7,0,0,7.7,298,84,0.8,1.1,4
2021,3,7,1,0,6.300000000000001,132,35,0.7000000000000001,1.1,4
2021,3,7,2,0,5.4,0,0,0.8,1,4
2021,3,7,3,0,5.1000000000000005,0,0,0.8,1,4
2021,3,7,4,0,4.7,0,0,0.8,1,4
2021,3,7,5,0,4.5,0,0,0.8,1,4
2021,3,7,6,0,4.4,0,0,0.8,1.1,4
2021,3,7,7,0,4.5,0,0,0.9,1.1,4
2021,3,7,8,0,4.5,0,0,0.9,1.1,4
2021,3,7,9,0,4.2,0,0,0.8,1.1,4
2021,3,7,10,0,3.9000000000000004,0,0,0.9,1.2000000000000002,4
2021,3,7,11,0,3.7,0,0,0.9,1.2000000000000002,4
2021,3,7,12,0,3.7,0,0,0.9,1.2000000000000002,4
2021,3,7,13,0,3.8000000000000003,0,0,1,1.2000000000000002,4
2021,3,7,14,0,3.9000000000000004,0,0,1.2000000000000002,1,4
2021,3,7,15,0,4.2,32,9,1.3,0.9,4
2021,3,7,16,0,5,178,39,1.5,0.9,4
2021,3,7,17,0,5.9,339,85,1.6,1,4
2021,3,7,18,0,6.4,481,170,1.7000000000000002,1,4
2021,3,7,19,0,6.800000000000001,579,247,1.7000000000000002,1,4
2021,3,7,20,0,6.800000000000001,623,14,1.7000000000000002,1,6
2021,3,7,21,0,6.7,625,521,1.6,1,7
2021,3,7,22,0,6.6000000000000005,560,455,1.5,1,7
2021,3,7,23,0,6.300000000000001,447,364,1.4000000000000001,1,8
2021,3,8,0,0,5.800000000000001,297,251,1.2000000000000002,1,8
2021,3,8,1,0,4.800000000000001,131,112,1,1,8
2021,3,8,2,0,3.8000000000000003,0,0,0.9,0.9,8
2021,3,8,3,0,3.3000000000000003,0,0,0.8,0.9,8
2021,3,8,4,0,2.9000000000000004,0,0,0.8,0.9,8
2021,3,8,5,0,2.5,0,0,0.8,0.9,8
2021,3,8,6,0,1.7000000000000002,0,0,0.7000000000000001,0.8,8
2021,3,8,7,0,1.3,0,0,0.9,0.8,8
2021,3,8,8,0,1.1,0,0,0.9,0.7000000000000001,8
2021,3,8,9,0,1,0,0,0.9,0.7000000000000001,8
2021,3,8,10,0,0.7000000000000001,0,0,0.8,0.6000000000000001,8
