Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,567323,-,b'Washington',b'United States',47.6,-122.33,-8,39,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Wind Speed,Precipitable Water,Temperature,Clearsky GHI,GHI,Cloud Type
2021,6,23,22,0,0.6000000000000001,2.8000000000000003,17.7,0,0,1
2021,6,23,23,0,0.8,2.9000000000000004,16.400000000000002,0,0,1
2021,6,24,0,0,0.7000000000000001,3,15.3,0,0,1
2021,6,24,1,0,0.6000000000000001,3.1,14.700000000000001,0,0,1
2021,6,24,2,0,0.5,3.1,14.3,0,0,0
2021,6,24,3,0,0.5,3.2,13.700000000000001,0,0,1
2021,6,24,4,0,0.5,3.3000000000000003,13.700000000000001,0,0,1
2021,6,24,5,0,0.6000000000000001,3.3000000000000003,15.200000000000001,63,63,1
2021,6,24,6,0,0.30000000000000004,3.4000000000000004,16.7,204,204,0
2021,6,24,7,0,0.2,3.4000000000000004,18.7,370,330,7
2021,6,24,8,0,0.1,3.4000000000000004,20.200000000000003,536,536,0
2021,6,24,9,0,0.2,3.4000000000000004,21.6,685,685,0
2021,6,24,10,0,0.30000000000000004,3.4000000000000004,23.1,806,806,0
2021,6,24,11,0,0.4,3.5,24.5,885,885,0
2021,6,24,12,0,0.4,3.5,25.400000000000002,918,804,7
2021,6,24,13,0,0.4,3.5,26,904,851,7
2021,6,24,14,0,0.5,3.5,26.200000000000003,842,842,0
2021,6,24,15,0,0.6000000000000001,3.4000000000000004,25.900000000000002,739,739,0
2021,6,24,16,0,0.6000000000000001,3.4000000000000004,25.3,600,600,1
2021,6,24,17,0,0.6000000000000001,3.4000000000000004,24.200000000000003,439,393,7
2021,6,24,18,0,0.6000000000000001,3.4000000000000004,22.3,271,271,0
2021,6,24,19,0,0.6000000000000001,3.5,20.3,115,115,0
2021,6,24,20,0,0.5,3.6,18.7,11,5,7
2021,6,24,21,0,0.5,3.8000000000000003,18.3,0,0,7
2021,6,24,22,0,0.5,4,18.400000000000002,0,0,7
2021,6,24,23,0,0.6000000000000001,4.2,18.400000000000002,0,0,7
2021,6,25,0,0,0.6000000000000001,4.4,18.3,0,0,3
2021,6,25,1,0,0.6000000000000001,4.4,18,0,0,1
2021,6,25,2,0,0.6000000000000001,4.4,17.5,0,0,7
2021,6,25,3,0,0.6000000000000001,4.3,17.2,0,0,8
2021,6,25,4,0,0.5,4.1000000000000005,17,0,0,8
2021,6,25,5,0,0.5,3.9000000000000004,18,63,36,7
2021,6,25,6,0,0.5,3.7,19.6,204,204,0
2021,6,25,7,0,0.6000000000000001,3.6,21.3,371,364,7
2021,6,25,8,0,0.7000000000000001,3.5,22.900000000000002,538,538,1
2021,6,25,9,0,0.7000000000000001,3.5,24.400000000000002,687,687,0
2021,6,25,10,0,0.7000000000000001,3.5,25.5,806,806,0
2021,6,25,11,0,0.8,3.4000000000000004,26.3,887,887,0
2021,6,25,12,0,0.8,3.3000000000000003,26.900000000000002,922,922,0
2021,6,25,13,0,0.8,3.3000000000000003,27.3,908,908,0
2021,6,25,14,0,0.8,3.3000000000000003,27.5,846,846,0
2021,6,25,15,0,0.8,3.3000000000000003,27.5,741,741,0
2021,6,25,16,0,0.6000000000000001,3.3000000000000003,27.200000000000003,603,603,0
2021,6,25,17,0,0.5,3.4000000000000004,26.900000000000002,441,441,0
2021,6,25,18,0,0.5,3.4000000000000004,26.200000000000003,273,273,0
2021,6,25,19,0,0.6000000000000001,3.4000000000000004,23.900000000000002,117,117,0
2021,6,25,20,0,0.7000000000000001,3.4000000000000004,22.8,11,11,1
2021,6,25,21,0,0.7000000000000001,3.4000000000000004,22.5,0,0,1
2021,6,25,22,0,0.6000000000000001,3.3000000000000003,22.1,0,0,1
2021,6,25,23,0,0.5,3.2,21.700000000000003,0,0,1
2021,6,26,0,0,0.5,3.1,21.3,0,0,0
2021,6,26,1,0,0.6000000000000001,3.1,20.8,0,0,0
2021,6,26,2,0,0.6000000000000001,3.1,20.3,0,0,0
2021,6,26,3,0,0.6000000000000001,3.1,19.8,0,0,0
2021,6,26,4,0,0.6000000000000001,3.1,19.6,0,0,0
2021,6,26,5,0,0.5,3.1,20.8,65,65,0
2021,6,26,6,0,0.5,3.1,22.8,208,208,0
2021,6,26,7,0,0.4,3.1,24.400000000000002,375,375,0
2021,6,26,8,0,0.4,3,26.5,543,543,0
2021,6,26,9,0,0.4,3,29.1,693,693,0
2021,6,26,10,0,0.30000000000000004,3,31.5,812,812,0
2021,6,26,11,0,0.2,3,33.800000000000004,893,893,0
2021,6,26,12,0,0.1,3,35.7,927,927,0
2021,6,26,13,0,0.2,3,36.9,912,912,0
2021,6,26,14,0,0.30000000000000004,2.9000000000000004,37,851,851,0
2021,6,26,15,0,0.5,2.9000000000000004,36.4,746,746,0
2021,6,26,16,0,0.6000000000000001,2.8000000000000003,36.1,607,607,0
2021,6,26,17,0,0.7000000000000001,2.8000000000000003,34.9,445,445,0
2021,6,26,18,0,0.8,2.8000000000000003,30.200000000000003,275,275,0
2021,6,26,19,0,0.8,2.8000000000000003,26.5,118,118,0
2021,6,26,20,0,0.8,2.8000000000000003,24.900000000000002,11,11,1
2021,6,26,21,0,0.7000000000000001,2.7,24.3,0,0,0
2021,6,26,22,0,0.6000000000000001,2.7,24,0,0,1
2021,6,26,23,0,0.5,2.7,23.8,0,0,1
2021,6,27,0,0,0.5,2.6,23.400000000000002,0,0,0
2021,6,27,1,0,0.5,2.6,22.8,0,0,1
2021,6,27,2,0,0.5,2.6,22,0,0,0
2021,6,27,3,0,0.5,2.6,21.3,0,0,0
2021,6,27,4,0,0.5,2.6,20.700000000000003,0,0,0
2021,6,27,5,0,0.5,2.5,22,63,63,0
2021,6,27,6,0,0.5,2.5,24.3,207,207,0
2021,6,27,7,0,0.5,2.4000000000000004,26.900000000000002,378,378,1
2021,6,27,8,0,0.5,2.3000000000000003,28.200000000000003,548,548,1
2021,6,27,9,0,0.6000000000000001,2.2,30.200000000000003,703,703,1
2021,6,27,10,0,0.7000000000000001,2.3000000000000003,32.300000000000004,823,799,2
2021,6,27,11,0,0.7000000000000001,2.5,34.4,900,900,1
2021,6,27,12,0,0.6000000000000001,2.7,36.5,931,931,0
2021,6,27,13,0,0.6000000000000001,2.7,38.1,916,916,0
2021,6,27,14,0,0.6000000000000001,2.7,39.2,854,854,0
2021,6,27,15,0,0.6000000000000001,2.6,39.800000000000004,750,750,0
2021,6,27,16,0,0.6000000000000001,2.6,39.400000000000006,610,610,0
2021,6,27,17,0,0.6000000000000001,2.5,37.9,448,448,1
2021,6,27,18,0,0.5,2.4000000000000004,33.1,279,279,0
2021,6,27,19,0,0.6000000000000001,2.4000000000000004,28.3,120,120,0
2021,6,27,20,0,0.6000000000000001,2.4000000000000004,25.700000000000003,11,11,1
2021,6,27,21,0,0.6000000000000001,2.4000000000000004,24.6,0,0,0
2021,6,27,22,0,0.6000000000000001,2.4000000000000004,24.1,0,0,0
2021,6,27,23,0,0.6000000000000001,2.4000000000000004,24,0,0,0
2021,6,28,0,0,0.6000000000000001,2.4000000000000004,23.8,0,0,0
2021,6,28,1,0,0.6000000000000001,2.6,23.700000000000003,0,0,0
2021,6,28,2,0,0.7000000000000001,2.7,23.8,0,0,0
2021,6,28,3,0,0.8,2.7,23.700000000000003,0,0,1
2021,6,28,4,0,0.9,2.7,23.6,0,0,0
2021,6,28,5,0,0.6000000000000001,2.6,24.8,64,64,0
2021,6,28,6,0,0.6000000000000001,2.5,27.1,210,210,1
2021,6,28,7,0,0.6000000000000001,2.5,29.200000000000003,379,379,0
2021,6,28,8,0,0.5,2.4000000000000004,30.700000000000003,548,548,0
2021,6,28,9,0,0.5,2.4000000000000004,33.1,700,700,0
2021,6,28,10,0,0.6000000000000001,2.4000000000000004,36,820,820,0
2021,6,28,11,0,0.8,2.4000000000000004,39.1,902,849,7
2021,6,28,12,0,0.7000000000000001,2.4000000000000004,40.6,936,936,0
2021,6,28,13,0,0.7000000000000001,2.3000000000000003,41.5,923,923,0
2021,6,28,14,0,0.7000000000000001,2.3000000000000003,41.800000000000004,860,860,0
2021,6,28,15,0,0.7000000000000001,2.3000000000000003,41.900000000000006,754,754,0
2021,6,28,16,0,0.6000000000000001,2.3000000000000003,41.300000000000004,614,614,1
2021,6,28,17,0,0.6000000000000001,2.2,39.900000000000006,451,451,1
2021,6,28,18,0,0.6000000000000001,2.2,35.7,280,280,0
2021,6,28,19,0,0.9,2.2,31.6,120,120,0
2021,6,28,20,0,0.9,2.2,28.6,11,11,0
2021,6,28,21,0,0.8,2.2,27,0,0,0
2021,6,28,22,0,0.6000000000000001,2.2,26.200000000000003,0,0,0
2021,6,28,23,0,0.30000000000000004,2.3000000000000003,26,0,0,0
2021,6,29,0,0,0.8,2.4000000000000004,23.8,0,0,0
2021,6,29,1,0,0.8,2.5,22.400000000000002,0,0,1
2021,6,29,2,0,0.8,2.7,21.1,0,0,1
2021,6,29,3,0,0.7000000000000001,2.9000000000000004,19.900000000000002,0,0,1
2021,6,29,4,0,0.6000000000000001,3,19.1,0,0,0
2021,6,29,5,0,0.6000000000000001,3.1,20,60,60,0
2021,6,29,6,0,0.6000000000000001,3.2,21.900000000000002,200,200,0
2021,6,29,7,0,0.6000000000000001,3.2,23.700000000000003,366,366,0
2021,6,29,8,0,0.6000000000000001,3.1,25.900000000000002,533,533,1
2021,6,29,9,0,0.6000000000000001,3.1,27.700000000000003,683,683,0
2021,6,29,10,0,0.6000000000000001,3,29,806,806,0
2021,6,29,11,0,0.6000000000000001,3,30.200000000000003,887,887,0
2021,6,29,12,0,0.7000000000000001,3.1,31.1,920,920,0
2021,6,29,13,0,0.7000000000000001,3.1,31.700000000000003,906,906,0
2021,6,29,14,0,0.8,3.2,31.6,841,841,0
2021,6,29,15,0,0.7000000000000001,3.2,30.8,736,736,0
2021,6,29,16,0,0.6000000000000001,3.3000000000000003,29.8,595,595,1
2021,6,29,17,0,0.5,3.3000000000000003,28.400000000000002,433,433,1
2021,6,29,18,0,0.5,3.3000000000000003,26.700000000000003,264,264,0
2021,6,29,19,0,0.5,3.4000000000000004,24.1,110,110,0
2021,6,29,20,0,0.6000000000000001,3.4000000000000004,22,9,9,0
2021,6,29,21,0,0.6000000000000001,3.4000000000000004,21,0,0,0
2021,6,29,22,0,0.6000000000000001,3.3000000000000003,20,0,0,0
2021,6,29,23,0,0.5,3.2,19.1,0,0,0
2021,6,30,0,0,0.5,3.1,18.3,0,0,0
2021,6,30,1,0,0.4,3.1,17.7,0,0,1
2021,6,30,2,0,0.4,3.1,17.2,0,0,0
2021,6,30,3,0,0.4,3.2,16.8,0,0,0
2021,6,30,4,0,0.4,3.2,16.8,0,0,0
2021,6,30,5,0,0.5,3.3000000000000003,17.7,54,54,0
2021,6,30,6,0,0.6000000000000001,3.3000000000000003,18.8,189,189,0
2021,6,30,7,0,0.7000000000000001,3.3000000000000003,20,350,350,0
2021,6,30,8,0,0.7000000000000001,3.4000000000000004,21,511,239,3
2021,6,30,9,0,0.7000000000000001,3.4000000000000004,22.1,657,287,3
2021,6,30,10,0,0.7000000000000001,3.4000000000000004,23.1,774,494,3
2021,6,30,11,0,0.7000000000000001,3.3000000000000003,24,857,565,3
2021,6,30,12,0,0.7000000000000001,3.2,24.700000000000003,893,850,2
2021,6,30,13,0,0.7000000000000001,3.1,25.1,881,881,1
2021,6,30,14,0,0.8,3,25.1,820,820,1
2021,6,30,15,0,0.8,3,24.8,715,707,2
2021,6,30,16,0,0.8,2.9000000000000004,24.1,578,564,2
2021,6,30,17,0,0.7000000000000001,2.9000000000000004,23,419,335,2
2021,6,30,18,0,0.6000000000000001,2.8000000000000003,21.6,255,61,3
2021,6,30,19,0,0.5,2.8000000000000003,20,104,16,7
2021,6,30,20,0,0.5,2.8000000000000003,18.8,8,2,3
2021,6,30,21,0,0.5,2.8000000000000003,18,0,0,8
2021,6,30,22,0,0.5,2.8000000000000003,17.400000000000002,0,0,7
2021,6,30,23,0,0.5,2.8000000000000003,16.900000000000002,0,0,7
2021,7,1,0,0,0.4,2.7,16.3,0,0,1
2021,7,1,1,0,0.4,2.7,16,0,0,1
2021,7,1,2,0,0.4,2.6,15.8,0,0,1
2021,7,1,3,0,0.30000000000000004,2.5,15.700000000000001,0,0,4
2021,7,1,4,0,0.30000000000000004,2.5,15.700000000000001,0,0,3
2021,7,1,5,0,0.30000000000000004,2.5,16.5,56,56,1
2021,7,1,6,0,0.30000000000000004,2.5,17.3,197,197,1
2021,7,1,7,0,0.30000000000000004,2.4000000000000004,18,364,364,1
2021,7,1,8,0,0.30000000000000004,2.4000000000000004,19,532,140,3
2021,7,1,9,0,0.30000000000000004,2.4000000000000004,20.200000000000003,684,238,3
2021,7,1,10,0,0.30000000000000004,2.4000000000000004,21.5,810,521,3
2021,7,1,11,0,0.2,2.3000000000000003,22.5,893,435,3
2021,7,1,12,0,0.2,2.3000000000000003,23.1,928,347,3
2021,7,1,13,0,0.1,2.4000000000000004,23.5,916,577,3
2021,7,1,14,0,0.2,2.4000000000000004,23.8,853,538,3
2021,7,1,15,0,0.2,2.4000000000000004,23.5,746,373,3
2021,7,1,16,0,0.30000000000000004,2.4000000000000004,23,605,221,3
2021,7,1,17,0,0.4,2.4000000000000004,22.200000000000003,440,114,3
2021,7,1,18,0,0.30000000000000004,2.4000000000000004,21.200000000000003,269,132,2
2021,7,1,19,0,0.30000000000000004,2.4000000000000004,19.8,112,112,0
2021,7,1,20,0,0.30000000000000004,2.4000000000000004,18.7,0,0,1
2021,7,1,21,0,0.4,2.4000000000000004,18.1,0,0,0
2021,7,1,22,0,0.5,2.4000000000000004,17.400000000000002,0,0,3
2021,7,1,23,0,0.4,2.5,16.900000000000002,0,0,0
2021,7,2,0,0,0.4,2.6,16.8,0,0,0
2021,7,2,1,0,0.30000000000000004,2.6,16.5,0,0,3
2021,7,2,2,0,0.4,2.6,16.2,0,0,3
2021,7,2,3,0,0.4,2.6,16,0,0,3
2021,7,2,4,0,0.4,2.7,15.9,0,0,3
2021,7,2,5,0,0.30000000000000004,2.7,16.400000000000002,53,53,0
2021,7,2,6,0,0.2,2.7,17.400000000000002,188,188,0
2021,7,2,7,0,0.1,2.7,18.5,351,351,0
2021,7,2,8,0,0.1,2.7,19.6,515,217,3
2021,7,2,9,0,0.1,2.6,20.8,667,149,3
2021,7,2,10,0,0.1,2.6,21.900000000000002,788,238,3
2021,7,2,11,0,0.1,2.6,22.8,868,409,3
2021,7,2,12,0,0.2,2.6,23.700000000000003,901,901,1
2021,7,2,13,0,0.2,2.6,24.3,885,885,1
2021,7,2,14,0,0.2,2.7,24.6,822,822,0
2021,7,2,15,0,0.2,2.7,24.5,717,717,0
2021,7,2,16,0,0.30000000000000004,2.7,24.1,579,579,0
2021,7,2,17,0,0.30000000000000004,2.6,23.400000000000002,421,421,1
2021,7,2,18,0,0.30000000000000004,2.6,22.400000000000002,255,255,0
2021,7,2,19,0,0.4,2.5,20.900000000000002,106,106,0
2021,7,2,20,0,0.5,2.4000000000000004,20,0,0,1
2021,7,2,21,0,0.4,2.3000000000000003,19.8,0,0,1
2021,7,2,22,0,0.2,2.1,19.400000000000002,0,0,1
2021,7,2,23,0,0.30000000000000004,2,18.900000000000002,0,0,1
2021,7,3,0,0,0.30000000000000004,1.9000000000000001,18.400000000000002,0,0,0
2021,7,3,1,0,0.2,1.9000000000000001,17.7,0,0,0
2021,7,3,2,0,0.1,1.9000000000000001,16.900000000000002,0,0,1
2021,7,3,3,0,0.2,1.9000000000000001,16.1,0,0,2
2021,7,3,4,0,0.4,1.9000000000000001,15.5,0,0,1
2021,7,3,5,0,0.2,1.8,16.5,56,56,1
2021,7,3,6,0,0,1.8,18.1,199,199,1
2021,7,3,7,0,0.1,1.8,19.8,369,369,0
2021,7,3,8,0,0.2,1.9000000000000001,21.400000000000002,538,538,0
2021,7,3,9,0,0.2,1.9000000000000001,22.8,693,693,0
2021,7,3,10,0,0.30000000000000004,1.9000000000000001,24.1,820,820,0
2021,7,3,11,0,0.30000000000000004,2,25.1,901,901,0
2021,7,3,12,0,0.30000000000000004,2,25.900000000000002,937,937,0
2021,7,3,13,0,0.30000000000000004,2,26.3,924,924,0
2021,7,3,14,0,0.30000000000000004,2,26.400000000000002,862,862,0
2021,7,3,15,0,0.2,2.1,26.200000000000003,754,754,0
2021,7,3,16,0,0.2,2.1,25.8,614,614,0
2021,7,3,17,0,0.2,2.1,25.5,449,449,0
2021,7,3,18,0,0.2,2.1,25.1,277,277,0
2021,7,3,19,0,0.30000000000000004,2.1,22.700000000000003,117,117,0
2021,7,3,20,0,0.4,2.2,21.5,0,0,1
2021,7,3,21,0,0.5,2.3000000000000003,20.700000000000003,0,0,1
2021,7,3,22,0,0.6000000000000001,2.3000000000000003,19.8,0,0,1
2021,7,3,23,0,0.6000000000000001,2.4000000000000004,18.8,0,0,1
2021,7,4,0,0,0.5,2.5,18,0,0,1
2021,7,4,1,0,0.6000000000000001,2.5,16.900000000000002,0,0,1
2021,7,4,2,0,0.6000000000000001,2.6,15.8,0,0,0
2021,7,4,3,0,0.6000000000000001,2.5,15.100000000000001,0,0,1
2021,7,4,4,0,0.6000000000000001,2.5,14.8,0,0,0
2021,7,4,5,0,0.6000000000000001,2.4000000000000004,16,53,53,0
2021,7,4,6,0,0.6000000000000001,2.4000000000000004,17.3,192,192,0
2021,7,4,7,0,0.5,2.3000000000000003,18.900000000000002,360,360,1
2021,7,4,8,0,0.4,2.3000000000000003,20.400000000000002,529,168,3
2021,7,4,9,0,0.30000000000000004,2.3000000000000003,21.8,681,280,3
2021,7,4,10,0,0.2,2.3000000000000003,23.1,809,539,2
2021,7,4,11,0,0.2,2.3000000000000003,24.3,892,892,0
2021,7,4,12,0,0.2,2.4000000000000004,25.200000000000003,927,927,0
2021,7,4,13,0,0.1,2.4000000000000004,25.8,915,915,0
2021,7,4,14,0,0.1,2.4000000000000004,26.1,853,853,0
2021,7,4,15,0,0.1,2.4000000000000004,26,747,747,0
2021,7,4,16,0,0.1,2.5,25.6,605,605,0
2021,7,4,17,0,0.1,2.5,25,441,441,0
2021,7,4,18,0,0.2,2.6,24.200000000000003,268,268,0
2021,7,4,19,0,0.30000000000000004,2.6,22.1,111,111,0
2021,7,4,20,0,0.4,2.6,21,0,0,0
2021,7,4,21,0,0.30000000000000004,2.6,20,0,0,0
2021,7,4,22,0,0.30000000000000004,2.5,19,0,0,0
2021,7,4,23,0,0.4,2.5,18,0,0,1
2021,7,5,0,0,0.5,2.5,17.2,0,0,0
2021,7,5,1,0,0.5,2.5,16.3,0,0,1
2021,7,5,2,0,0.5,2.6,15.4,0,0,0
2021,7,5,3,0,0.5,2.6,15.100000000000001,0,0,1
2021,7,5,4,0,0.6000000000000001,2.6,15.100000000000001,0,0,1
2021,7,5,5,0,0.7000000000000001,2.5,15.4,51,51,0
2021,7,5,6,0,0.7000000000000001,2.4000000000000004,16.2,189,189,0
2021,7,5,7,0,0.7000000000000001,2.4000000000000004,17.3,354,354,0
2021,7,5,8,0,0.6000000000000001,2.3000000000000003,18.5,522,120,3
2021,7,5,9,0,0.5,2.3000000000000003,19.8,675,191,3
2021,7,5,10,0,0.4,2.3000000000000003,21.3,805,240,3
2021,7,5,11,0,0.30000000000000004,2.3000000000000003,22.6,888,368,3
2021,7,5,12,0,0.30000000000000004,2.2,23.5,927,722,2
2021,7,5,13,0,0.30000000000000004,2.2,24.3,917,917,0
2021,7,5,14,0,0.2,2.1,24.6,857,857,0
2021,7,5,15,0,0.2,2.1,24.6,752,752,0
2021,7,5,16,0,0.1,2,24.200000000000003,613,613,0
2021,7,5,17,0,0.2,2,23.3,448,448,0
2021,7,5,18,0,0.2,2,22.3,274,274,0
2021,7,5,19,0,0.30000000000000004,2,20.6,115,115,0
2021,7,5,20,0,0.5,2,19.5,0,0,0
2021,7,5,21,0,0.6000000000000001,2,18.8,0,0,0
2021,7,5,22,0,0.7000000000000001,2,17.900000000000002,0,0,0
2021,7,5,23,0,0.8,2,16.900000000000002,0,0,0
2021,7,6,0,0,0.8,2,16.1,0,0,0
2021,7,6,1,0,0.8,2,15.4,0,0,1
2021,7,6,2,0,0.7000000000000001,2,14.700000000000001,0,0,1
2021,7,6,3,0,0.6000000000000001,2,14.200000000000001,0,0,1
2021,7,6,4,0,0.5,2,14.100000000000001,0,0,0
2021,7,6,5,0,0.2,1.9000000000000001,15.5,54,54,0
2021,7,6,6,0,0.1,1.9000000000000001,17.2,196,196,0
2021,7,6,7,0,0.30000000000000004,1.9000000000000001,19.1,367,367,0
2021,7,6,8,0,0.4,1.9000000000000001,20.700000000000003,537,136,3
2021,7,6,9,0,0.4,1.9000000000000001,22.3,692,185,3
2021,7,6,10,0,0.5,1.9000000000000001,23.700000000000003,818,396,3
2021,7,6,11,0,0.5,1.9000000000000001,24.8,903,903,1
2021,7,6,12,0,0.6000000000000001,1.9000000000000001,25.5,940,940,0
2021,7,6,13,0,0.6000000000000001,1.9000000000000001,26.1,927,927,0
2021,7,6,14,0,0.7000000000000001,1.8,26.3,866,866,0
2021,7,6,15,0,0.7000000000000001,1.8,26.200000000000003,759,759,0
2021,7,6,16,0,0.6000000000000001,1.7000000000000002,25.6,617,617,0
2021,7,6,17,0,0.5,1.7000000000000002,24.700000000000003,451,451,0
2021,7,6,18,0,0.5,1.7000000000000002,23.400000000000002,276,276,1
2021,7,6,19,0,0.7000000000000001,1.7000000000000002,21.5,116,116,0
2021,7,6,20,0,0.8,1.8,20.900000000000002,0,0,3
2021,7,6,21,0,0.6000000000000001,1.9000000000000001,21,0,0,7
2021,7,6,22,0,0.4,2,20.6,0,0,3
2021,7,6,23,0,0.7000000000000001,2.2,19.400000000000002,0,0,1
2021,7,7,0,0,0.7000000000000001,2.3000000000000003,18.1,0,0,0
2021,7,7,1,0,0.6000000000000001,2.5,17.1,0,0,1
2021,7,7,2,0,0.8,2.8000000000000003,16.2,0,0,1
2021,7,7,3,0,0.8,2.9000000000000004,15.600000000000001,0,0,3
2021,7,7,4,0,0.8,2.9000000000000004,15,0,0,7
2021,7,7,5,0,1,2.9000000000000004,15.5,47,16,7
2021,7,7,6,0,1.2000000000000002,2.8000000000000003,16.2,183,148,8
2021,7,7,7,0,1.2000000000000002,2.7,17.1,348,348,1
2021,7,7,8,0,1.2000000000000002,2.6,18.2,517,46,4
2021,7,7,9,0,1.1,2.5,19.3,672,46,8
2021,7,7,10,0,1.1,2.4000000000000004,20.200000000000003,803,262,7
2021,7,7,11,0,1,2.3000000000000003,21.1,889,224,3
2021,7,7,12,0,0.9,2.3000000000000003,21.700000000000003,927,168,3
2021,7,7,13,0,0.9,2.3000000000000003,22.1,915,370,3
2021,7,7,14,0,0.8,2.3000000000000003,22.3,853,853,0
2021,7,7,15,0,0.7000000000000001,2.4000000000000004,22.1,745,745,0
2021,7,7,16,0,0.6000000000000001,2.4000000000000004,21.400000000000002,604,604,0
2021,7,7,17,0,0.6000000000000001,2.5,20.5,439,439,0
2021,7,7,18,0,0.5,2.5,19.200000000000003,267,267,0
2021,7,7,19,0,0.4,2.5,17.400000000000002,109,109,0
2021,7,7,20,0,0.4,2.5,15.9,0,0,0
2021,7,7,21,0,0.4,2.5,15.200000000000001,0,0,0
2021,7,7,22,0,0.4,2.4000000000000004,14.600000000000001,0,0,0
2021,7,7,23,0,0.4,2.4000000000000004,14.100000000000001,0,0,1
2021,7,8,0,0,0.4,2.3000000000000003,13.5,0,0,0
2021,7,8,1,0,0.4,2.3000000000000003,13.100000000000001,0,0,0
2021,7,8,2,0,0.5,2.2,12.8,0,0,0
2021,7,8,3,0,0.5,2.2,12.5,0,0,0
2021,7,8,4,0,0.5,2.2,12.3,0,0,0
2021,7,8,5,0,0.6000000000000001,2.3000000000000003,13.200000000000001,47,47,0
2021,7,8,6,0,0.6000000000000001,2.3000000000000003,14.100000000000001,182,182,0
2021,7,8,7,0,0.5,2.4000000000000004,15.200000000000001,346,346,1
2021,7,8,8,0,0.4,2.4000000000000004,16.3,512,226,3
2021,7,8,9,0,0.4,2.4000000000000004,17.5,665,361,7
2021,7,8,10,0,0.30000000000000004,2.4000000000000004,18.7,797,548,8
2021,7,8,11,0,0.30000000000000004,2.4000000000000004,20,881,522,4
2021,7,8,12,0,0.2,2.4000000000000004,20.8,919,754,2
2021,7,8,13,0,0.2,2.4000000000000004,21.6,909,814,2
2021,7,8,14,0,0.1,2.4000000000000004,22.200000000000003,848,814,3
2021,7,8,15,0,0,2.4000000000000004,22.5,742,700,3
2021,7,8,16,0,0.1,2.4000000000000004,22.3,601,429,3
2021,7,8,17,0,0.1,2.4000000000000004,21.6,438,438,0
2021,7,8,18,0,0.2,2.4000000000000004,20.8,266,266,0
2021,7,8,19,0,0.30000000000000004,2.4000000000000004,19,109,109,0
2021,7,8,20,0,0.4,2.4000000000000004,17.900000000000002,0,0,3
2021,7,8,21,0,0.5,2.4000000000000004,17.2,0,0,0
2021,7,8,22,0,0.6000000000000001,2.5,16.5,0,0,1
2021,7,8,23,0,0.7000000000000001,2.5,15.600000000000001,0,0,1
2021,7,9,0,0,0.7000000000000001,2.5,14.8,0,0,1
2021,7,9,1,0,0.6000000000000001,2.6,14,0,0,1
2021,7,9,2,0,0.6000000000000001,2.6,13.5,0,0,0
2021,7,9,3,0,0.6000000000000001,2.6,13.200000000000001,0,0,0
2021,7,9,4,0,0.6000000000000001,2.6,13,0,0,0
2021,7,9,5,0,0.6000000000000001,2.6,14.5,45,45,0
2021,7,9,6,0,0.4,2.6,16.2,179,179,0
2021,7,9,7,0,0.2,2.6,18.1,343,343,0
2021,7,9,8,0,0.30000000000000004,2.6,19.900000000000002,512,512,0
2021,7,9,9,0,0.4,2.6,21.400000000000002,665,665,0
2021,7,9,10,0,0.5,2.5,22.900000000000002,796,796,0
2021,7,9,11,0,0.5,2.5,24,880,880,0
2021,7,9,12,0,0.6000000000000001,2.4000000000000004,24.900000000000002,919,919,0
2021,7,9,13,0,0.6000000000000001,2.3000000000000003,25.5,913,913,0
2021,7,9,14,0,0.6000000000000001,2.3000000000000003,25.8,852,852,0
2021,7,9,15,0,0.6000000000000001,2.2,25.8,749,749,0
2021,7,9,16,0,0.5,2.3000000000000003,25.400000000000002,606,606,0
2021,7,9,17,0,0.4,2.3000000000000003,24.8,441,441,0
2021,7,9,18,0,0.4,2.3000000000000003,23.8,269,269,0
2021,7,9,19,0,0.6000000000000001,2.3000000000000003,21.3,110,110,0
2021,7,9,20,0,0.8,2.3000000000000003,20.400000000000002,0,0,0
2021,7,9,21,0,0.6000000000000001,2.2,20.3,0,0,1
2021,7,9,22,0,0.5,2.2,19.700000000000003,0,0,1
2021,7,9,23,0,0.6000000000000001,2.1,18.7,0,0,1
